Filename,Touches
tests-on-jvm/src/test/java/com/fsck/k9/mail/internet/DecoderUtilTest.java,3
tests-on-jvm/src/test/java/com/fsck/k9/mail/internet/MimeUtilityTest.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/AuthenticationFailedException.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/Body.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/CertificateChainException.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/CertificateValidationException.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/ConnectionSecurity.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/MessagingException.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/filter/Base64.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/filter/CountingOutputStream.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/ssl/TrustedSocketFactory.java,3
src/com/fsck/k9/mail/store/imap/ImapSettings.java,3
tests/src/com/zutubi/android/junitreport/JUnitReportListener.java,3
tests/src/com/zutubi/android/junitreport/JUnitReportTestRunner.java,3
tests-on-jvm/src/com/fsck/k9/mail/filter/EOLConvertingOutputStreamTest.java,3
tests-on-jvm/src/com/fsck/k9/mail/store/imap/ImapListTest.java,3
src/com/fsck/k9/mail/store/imap/ImapResponse.java,3
src/com/fsck/k9/mail/store/imap/ImapResponseParser.java,3
tests/src/com/fsck/k9/mail/store/imap/ImapResponseParserTest.java,3
src/com/fsck/k9/activity/setup/AuthTypeAdapter.java,3
src/com/fsck/k9/mail/store/ImapConnection.java,3
src/com/fsck/k9/activity/TextBodyBuilder.java,3
src/com/fsck/k9/controller/UnavailableAccountException.java,3
src/com/fsck/k9/mail/internet/JisSupport.java,3
src/com/fsck/k9/mailstore/AttachmentMessageBodyUtil.java,3
src/com/fsck/k9/mailstore/BinaryAttachmentBody.java,3
src/com/fsck/k9/mailstore/LocalAttachmentBodyPart.java,3
src/com/fsck/k9/mailstore/LocalTextBody.java,3
src/com/fsck/k9/mailstore/MessageRemovalListener.java,3
src/com/fsck/k9/mailstore/TempFileBody.java,3
src/com/fsck/k9/mailstore/TempFileMessageBody.java,3
src/com/fsck/k9/mailstore/ThreadInfo.java,3
src/com/fsck/k9/mailstore/UnavailableStorageException.java,3
src/com/fsck/k9/mailstore/ViewableContainer.java,3
tests-on-jvm/src/android/text/TextUtils.java,3
tests/src/com/fsck/k9/helper/MessageHelperTest.java,3
tests/src/com/fsck/k9/mail/AddressTest.java,3
tests/src/com/fsck/k9/mail/Address_quoteAtoms.java,3
tests/src/com/fsck/k9/mail/store/ImapUtilityTest.java,3
src/com/fsck/k9/mail/internet/HtmlConverter.java,3
src/com/fsck/k9/mail/internet/MimeMessageHelper.java,3
src/com/fsck/k9/mail/internet/RawDataBody.java,3
tests/src/com/fsck/k9/endtoend/A000_WelcomeAndSetupAccountIntegrationTest.java,3
tests/src/com/fsck/k9/endtoend/A010_AccountIntegrationTest.java,3
tests/src/com/fsck/k9/endtoend/AbstractEndToEndTest.java,3
tests/src/com/fsck/k9/endtoend/AccountSetupFlow.java,3
tests/src/com/fsck/k9/endtoend/framework/AccountForTest.java,3
tests/src/com/fsck/k9/endtoend/framework/ApplicationState.java,3
tests/src/com/fsck/k9/endtoend/framework/StubMailServer.java,3
tests/src/com/fsck/k9/endtoend/framework/UserForImap.java,3
tests/src/com/fsck/k9/endtoend/pages/AbstractPage.java,3
tests/src/com/fsck/k9/endtoend/pages/AccountOptionsPage.java,3
tests/src/com/fsck/k9/endtoend/pages/AccountSetupNamesPage.java,3
tests/src/com/fsck/k9/endtoend/pages/AccountSetupPage.java,3
tests/src/com/fsck/k9/endtoend/pages/AccountTypePage.java,3
tests/src/com/fsck/k9/endtoend/pages/AccountsPage.java,3
tests/src/com/fsck/k9/endtoend/pages/IncomingServerSettingsPage.java,3
tests/src/com/fsck/k9/endtoend/pages/OutgoingServerSettingsPage.java,3
tests/src/com/fsck/k9/endtoend/pages/WelcomeMessagePage.java,3
src/com/fsck/k9/mail/ClientCertificateRequiredException.java,3
tests-on-jvm/src/com/fsck/k9/K9.java,3
plugins/keychain-api-library/src/org/sufficientlysecure/keychain/api/OpenKeychainIntents.java,3
src/com/fsck/k9/Clock.java,3
src/com/fsck/k9/Throttle.java,3
src/com/fsck/k9/activity/loader/AttachmentInfoLoader.java,3
src/com/fsck/k9/activity/misc/Attachment.java,3
src/com/fsck/k9/view/K9PullToRefreshListView.java,3
src/com/fsck/k9/view/ImageButtonAnchor.java,3
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshBaseListFragment.java,3
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshExpandableListFragment.java,3
plugins/Android-PullToRefresh/extras/PullToRefreshListFragment/src/com/handmark/pulltorefresh/extras/listfragment/PullToRefreshListFragment.java,3
plugins/Android-PullToRefresh/extras/PullToRefreshViewPager/src/com/handmark/pulltorefresh/extras/viewpager/PullToRefreshViewPager.java,3
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/LauncherActivity.java,3
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshExpandableListActivity.java,3
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshGridActivity.java,3
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshHorizontalScrollViewActivity.java,3
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshListActivity.java,3
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshListInViewPagerActivity.java,3
plugins/Android-PullToRefresh/sample/src/com/handmark/pulltorefresh/samples/PullToRefreshViewPagerActivity.java,3
src/com/nobu_games/android/view/web/JBTitleBarWebView.java,3
src/com/fsck/k9/activity/ArrayItemList.java,3
src/com/fsck/k9/activity/misc/NonConfigurationInstance.java,3
tests/src/com/fsck/k9/helper/Address.java,3
test/com/fsck/k9/activity/MessageReferenceTest.java,3
src/com/jcraft/jzlib/Adler32.java,3
src/com/jcraft/jzlib/Deflate.java,3
src/com/jcraft/jzlib/InfBlocks.java,3
src/com/jcraft/jzlib/InfCodes.java,3
src/com/jcraft/jzlib/InfTree.java,3
src/com/jcraft/jzlib/Inflate.java,3
src/com/jcraft/jzlib/JZlib.java,3
src/com/jcraft/jzlib/StaticTree.java,3
src/com/jcraft/jzlib/Tree.java,3
src/com/jcraft/jzlib/ZInputStream.java,3
src/com/jcraft/jzlib/ZOutputStream.java,3
src/com/jcraft/jzlib/ZStream.java,3
src/org/apache/james/mime4j/MimeException.java,3
src/org/apache/james/mime4j/MimeIOException.java,3
src/org/apache/james/mime4j/codec/Base64InputStream.java,3
src/org/apache/james/mime4j/codec/Base64OutputStream.java,3
src/org/apache/james/mime4j/codec/CodecUtil.java,3
src/org/apache/james/mime4j/codec/DecodeMonitor.java,3
src/org/apache/james/mime4j/codec/DecoderUtil.java,3
src/org/apache/james/mime4j/codec/QuotedPrintableInputStream.java,3
src/org/apache/james/mime4j/dom/BinaryBody.java,3
src/org/apache/james/mime4j/dom/Body.java,3
src/org/apache/james/mime4j/dom/Disposable.java,3
src/org/apache/james/mime4j/dom/Entity.java,3
src/org/apache/james/mime4j/dom/Header.java,3
src/org/apache/james/mime4j/dom/Message.java,3
src/org/apache/james/mime4j/dom/MessageBuilder.java,3
src/org/apache/james/mime4j/dom/MessageBuilderFactory.java,3
src/org/apache/james/mime4j/dom/Multipart.java,3
src/org/apache/james/mime4j/dom/ServiceLoader.java,3
src/org/apache/james/mime4j/dom/SingleBody.java,3
src/org/apache/james/mime4j/dom/TextBody.java,3
src/org/apache/james/mime4j/dom/address/Address.java,3
src/org/apache/james/mime4j/dom/address/AddressList.java,3
src/org/apache/james/mime4j/dom/address/DomainList.java,3
src/org/apache/james/mime4j/dom/address/Group.java,3
src/org/apache/james/mime4j/dom/address/Mailbox.java,3
src/org/apache/james/mime4j/dom/address/MailboxList.java,3
src/org/apache/james/mime4j/dom/datetime/DateTime.java,3
src/org/apache/james/mime4j/dom/field/AddressListField.java,3
src/org/apache/james/mime4j/dom/field/ContentDispositionField.java,3
src/org/apache/james/mime4j/dom/field/ContentTransferEncodingField.java,3
src/org/apache/james/mime4j/dom/field/ContentTypeField.java,3
src/org/apache/james/mime4j/dom/field/DateTimeField.java,3
src/org/apache/james/mime4j/dom/field/Field.java,3
src/org/apache/james/mime4j/dom/field/FieldName.java,3
src/org/apache/james/mime4j/dom/field/MailboxField.java,3
src/org/apache/james/mime4j/dom/field/MailboxListField.java,3
src/org/apache/james/mime4j/dom/field/ParseException.java,3
src/org/apache/james/mime4j/dom/field/ParsedField.java,3
src/org/apache/james/mime4j/dom/field/UnstructuredField.java,3
src/org/apache/james/mime4j/field/AbstractField.java,3
src/org/apache/james/mime4j/field/AddressListFieldImpl.java,3
src/org/apache/james/mime4j/field/ContentDispositionFieldImpl.java,3
src/org/apache/james/mime4j/field/ContentTransferEncodingFieldImpl.java,3
src/org/apache/james/mime4j/field/ContentTypeFieldImpl.java,3
src/org/apache/james/mime4j/field/DateTimeFieldImpl.java,3
src/org/apache/james/mime4j/field/Fields.java,3
src/org/apache/james/mime4j/field/MailboxFieldImpl.java,3
src/org/apache/james/mime4j/field/MailboxListFieldImpl.java,3
src/org/apache/james/mime4j/field/UnstructuredFieldImpl.java,3
src/org/apache/james/mime4j/field/address/formatter/AddressFormatter.java,3
src/org/apache/james/mime4j/field/address/parser/AddressBuilder.java,3
src/org/apache/james/mime4j/field/address/parser/Builder.java,3
src/org/apache/james/mime4j/field/contentdisposition/parser/ContentDispositionParser.java,3
src/org/apache/james/mime4j/field/contentdisposition/parser/ContentDispositionParserConstants.java,3
src/org/apache/james/mime4j/field/contentdisposition/parser/ContentDispositionParserTokenManager.java,3
src/org/apache/james/mime4j/field/contentdisposition/parser/ParseException.java,3
src/org/apache/james/mime4j/field/contentdisposition/parser/SimpleCharStream.java,3
src/org/apache/james/mime4j/field/contentdisposition/parser/Token.java,3
src/org/apache/james/mime4j/field/contentdisposition/parser/TokenMgrError.java,3
src/org/apache/james/mime4j/field/language/parser/ContentLanguageParser.java,3
src/org/apache/james/mime4j/field/language/parser/ContentLanguageParserConstants.java,3
src/org/apache/james/mime4j/field/language/parser/ContentLanguageParserTokenManager.java,3
src/org/apache/james/mime4j/field/language/parser/ParseException.java,3
src/org/apache/james/mime4j/field/language/parser/SimpleCharStream.java,3
src/org/apache/james/mime4j/field/language/parser/Token.java,3
src/org/apache/james/mime4j/field/language/parser/TokenMgrError.java,3
src/org/apache/james/mime4j/field/mimeversion/parser/MimeVersionParser.java,3
src/org/apache/james/mime4j/field/mimeversion/parser/MimeVersionParserConstants.java,3
src/org/apache/james/mime4j/field/mimeversion/parser/MimeVersionParserTokenManager.java,3
src/org/apache/james/mime4j/field/mimeversion/parser/ParseException.java,3
src/org/apache/james/mime4j/field/mimeversion/parser/SimpleCharStream.java,3
src/org/apache/james/mime4j/field/mimeversion/parser/Token.java,3
src/org/apache/james/mime4j/field/mimeversion/parser/TokenMgrError.java,3
src/org/apache/james/mime4j/field/structured/parser/ParseException.java,3
src/org/apache/james/mime4j/field/structured/parser/SimpleCharStream.java,3
src/org/apache/james/mime4j/field/structured/parser/StructuredFieldParser.java,3
src/org/apache/james/mime4j/field/structured/parser/StructuredFieldParserConstants.java,3
src/org/apache/james/mime4j/field/structured/parser/StructuredFieldParserTokenManager.java,3
src/org/apache/james/mime4j/field/structured/parser/Token.java,3
src/org/apache/james/mime4j/field/structured/parser/TokenMgrError.java,3
src/org/apache/james/mime4j/io/BufferedLineReaderInputStream.java,3
src/org/apache/james/mime4j/io/EOLConvertingInputStream.java,3
src/org/apache/james/mime4j/io/LimitedInputStream.java,3
src/org/apache/james/mime4j/io/LineNumberInputStream.java,3
src/org/apache/james/mime4j/io/LineNumberSource.java,3
src/org/apache/james/mime4j/io/LineReaderInputStream.java,3
src/org/apache/james/mime4j/io/LineReaderInputStreamAdaptor.java,3
src/org/apache/james/mime4j/io/MaxHeaderLengthLimitException.java,3
src/org/apache/james/mime4j/io/MaxHeaderLimitException.java,3
src/org/apache/james/mime4j/io/MaxLineLimitException.java,3
src/org/apache/james/mime4j/io/MimeBoundaryInputStream.java,3
src/org/apache/james/mime4j/io/PositionInputStream.java,3
src/org/apache/james/mime4j/message/BodyCopier.java,3
src/org/apache/james/mime4j/message/BodyFactory.java,3
src/org/apache/james/mime4j/message/EntityBuilder.java,3
src/org/apache/james/mime4j/message/HeaderImpl.java,3
src/org/apache/james/mime4j/message/MaximalBodyDescriptor.java,3
src/org/apache/james/mime4j/message/MaximalBodyDescriptorFactory.java,3
src/org/apache/james/mime4j/message/MessageBuilderFactoryImpl.java,3
src/org/apache/james/mime4j/message/MessageBuilderImpl.java,3
src/org/apache/james/mime4j/message/MessageImpl.java,3
src/org/apache/james/mime4j/message/MessageWriter.java,3
src/org/apache/james/mime4j/message/MultipartImpl.java,3
src/org/apache/james/mime4j/message/SimpleContentHandler.java,3
src/org/apache/james/mime4j/message/StorageBinaryBody.java,3
src/org/apache/james/mime4j/message/StorageTextBody.java,3
src/org/apache/james/mime4j/message/StringTextBody.java,3
src/org/apache/james/mime4j/parser/AbstractContentHandler.java,3
src/org/apache/james/mime4j/parser/ContentHandler.java,3
src/org/apache/james/mime4j/parser/MimeStreamParser.java,3
src/org/apache/james/mime4j/storage/AbstractStorageProvider.java,3
src/org/apache/james/mime4j/storage/CipherStorageProvider.java,3
src/org/apache/james/mime4j/storage/DefaultStorageProvider.java,3
src/org/apache/james/mime4j/storage/MemoryStorageProvider.java,3
src/org/apache/james/mime4j/storage/MultiReferenceStorage.java,3
src/org/apache/james/mime4j/storage/Storage.java,3
src/org/apache/james/mime4j/storage/StorageOutputStream.java,3
src/org/apache/james/mime4j/storage/StorageProvider.java,3
src/org/apache/james/mime4j/storage/TempFileStorageProvider.java,3
src/org/apache/james/mime4j/storage/ThresholdStorageProvider.java,3
src/org/apache/james/mime4j/stream/AbstractEntity.java,3
src/org/apache/james/mime4j/stream/BodyDescriptor.java,3
src/org/apache/james/mime4j/stream/ContentDescriptor.java,3
src/org/apache/james/mime4j/stream/DefaultBodyDescriptor.java,3
src/org/apache/james/mime4j/stream/EntityStateMachine.java,3
src/org/apache/james/mime4j/stream/EntityStates.java,3
src/org/apache/james/mime4j/stream/Event.java,3
src/org/apache/james/mime4j/stream/MimeEntity.java,3
src/org/apache/james/mime4j/stream/MimeEntityConfig.java,3
src/org/apache/james/mime4j/stream/MimeParseEventException.java,3
src/org/apache/james/mime4j/stream/MimeTokenStream.java,3
src/org/apache/james/mime4j/stream/MutableBodyDescriptor.java,3
src/org/apache/james/mime4j/stream/MutableBodyDescriptorFactory.java,3
src/org/apache/james/mime4j/stream/RawEntity.java,3
src/org/apache/james/mime4j/stream/RawField.java,3
src/org/apache/james/mime4j/stream/RecursionMode.java,3
src/org/apache/james/mime4j/util/ByteArrayBuffer.java,3
src/org/apache/james/mime4j/util/ByteSequence.java,3
src/org/apache/james/mime4j/util/ContentUtil.java,3
src/org/apache/james/mime4j/util/EmptyByteSequence.java,3
src/org/apache/james/mime4j/util/LangUtils.java,3
src/org/apache/james/mime4j/util/MimeUtil.java,3
src/com/fsck/k9/helper/HtmlToTextTagHandler.java,3
src/com/fsck/k9/activity/SizeFormatter.java,3
src/com/fsck/k9/activity/DateFormatter.java,3
src/com/fsck/k9/activity/ColorPickerBox.java,3
src/com/fsck/k9/activity/ToggleScrollView.java,3
src/android/net/http/DomainNameChecker.java,3
src/android/net/http/HttpLog.java,3
src/com/fsck/k9/mail/transport/LineWrapOutputStream.java,3
src/com/fsck/k9/mail/transport/SmtpDataStuffing.java,3
src/com/fsck/k9beta/K9.java,3
src/com/android/email/Intent.java,3
src/com/fsck/k9/Email.java,3
app/core/src/main/java/com/fsck/k9/NotificationSettings.java,2
app/core/src/main/java/com/fsck/k9/message/html/HtmlHeadProvider.kt,2
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo16.kt,2
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo84.kt,2
mail/common/src/main/java/com/fsck/k9/mail/internet/FormatFlowedHelper.java,2
mail/common/src/test/java/com/fsck/k9/mail/internet/FormatFlowedHelperTest.java,2
app/ui/legacy/src/main/java/com/fsck/k9/ui/notification/DeleteConfirmationActivity.java,2
app/ui/legacy/src/main/java/com/fsck/k9/ui/notification/NotificationDeleteConfirmation.java,2
app/core/src/test/java/com/fsck/k9/message/extractors/PreviewTextExtractorTest.java,2
app/core/src/test/java/com/fsck/k9/message/html/HtmlHelper.java,2
app/ui/legacy/src/main/java/com/fsck/k9/activity/K9Activity.kt,2
app/ui/legacy/src/main/java/com/fsck/k9/activity/K9ActivityCommon.kt,2
app/ui/legacy/src/main/java/com/fsck/k9/ui/ThemeManager.kt,2
app/ui/legacy/src/main/java/com/fsck/k9/ui/ThemeProvider.kt,2
app/ui/src/main/java/com/fsck/k9/ui/K9ThemeProvider.kt,2
app/ui/src/main/java/com/fsck/k9/ui/ThemeProvider.kt,2
app/core/src/main/java/com/fsck/k9/preferences/K9StoragePersister.java,2
mail/protocols/webdav/src/test/java/com/fsck/k9/mail/store/webdav/WebDavStoreUriCreatorTest.java,2
mail/protocols/pop3/src/main/java/com/fsck/k9/mail/store/pop3/Pop3StoreUriCreator.java,2
mail/protocols/pop3/src/main/java/com/fsck/k9/mail/store/pop3/Pop3StoreUriDecoder.java,2
mail/protocols/pop3/src/test/java/com/fsck/k9/mail/store/pop3/Pop3StoreUriCreatorTest.java,2
mail/protocols/pop3/src/test/java/com/fsck/k9/mail/store/pop3/Pop3StoreUriDecoderTest.java,2
app/k9mail/src/main/java/com/fsck/k9/K9CoreResourceProvider.kt,2
app/core/src/main/java/com/fsck/k9/notification/K9NotificationActionCreator.java,2
app/core/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetProvider.kt,2
app/core/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetUpdater.kt,2
app/k9mail/src/main/java/com/fsck/k9/Account.java,2
app/k9mail/src/main/java/com/fsck/k9/AccountStats.java,2
app/k9mail/src/main/java/com/fsck/k9/ActivityExtensions.kt,2
app/k9mail/src/main/java/com/fsck/k9/BaseAccount.java,2
app/k9mail/src/main/java/com/fsck/k9/Clock.java,2
app/k9mail/src/main/java/com/fsck/k9/DI.kt,2
app/k9mail/src/main/java/com/fsck/k9/EmailAddressValidator.java,2
app/k9mail/src/main/java/com/fsck/k9/FontSizes.java,2
app/k9mail/src/main/java/com/fsck/k9/Globals.java,2
app/k9mail/src/main/java/com/fsck/k9/Identity.java,2
app/k9mail/src/main/java/com/fsck/k9/K9.java,2
app/k9mail/src/main/java/com/fsck/k9/NotificationSetting.java,2
app/k9mail/src/main/java/com/fsck/k9/PRNGFixes.java,2
app/k9mail/src/main/java/com/fsck/k9/Preferences.java,2
app/k9mail/src/main/java/com/fsck/k9/QuietTimeChecker.java,2
app/k9mail/src/main/java/com/fsck/k9/Throttle.java,2
app/k9mail/src/main/java/com/fsck/k9/account/AccountCreator.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/AccountList.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/Accounts.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/ActivityListener.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/AlternateRecipientAdapter.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/ChooseAccount.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/ChooseFolder.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/ChooseIdentity.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/ConfirmationDialog.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/EditIdentity.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/EmailAddressList.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/FolderInfoHolder.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/FolderList.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/FolderListFilter.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/K9Activity.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/K9ActivityCommon.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/K9ListActivity.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/K9PreferenceActivity.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/LauncherShortcuts.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/ManageIdentities.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/MessageCompose.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/MessageInfoHolder.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/MessageList.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/MessageLoaderHelper.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/MessageReference.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/MessageReferenceHelper.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/NotificationDeleteConfirmation.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/Search.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/UpgradeDatabases.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/IdentityAdapter.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/MessageActions.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/PgpEnabledErrorDialog.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/PgpEncryptDescriptionDialog.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/PgpInlineDialog.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/PgpSignOnlyDialog.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientAdapter.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientLoader.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientMvpView.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/compose/SaveMessageTask.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentContentLoader.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentInfoLoader.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/misc/Attachment.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/misc/ExtendedAsyncTask.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/misc/NonConfigurationInstance.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/misc/SwipeGestureDetector.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupAccountType.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupBasics.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupCheckSettings.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupComposition.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupIncoming.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupNames.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupOptions.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupOutgoing.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AuthTypeAdapter.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/AuthTypeHolder.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/ConnectionSecurityAdapter.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/ConnectionSecurityHolder.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/FolderSettings.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/FontSizeSettings.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/SliderPreference.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/SpinnerOption.java,2
app/k9mail/src/main/java/com/fsck/k9/activity/setup/WelcomeMessage.java,2
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeader.java,2
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeaderParser.java,2
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptHeader.java,2
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptHeaderParser.java,2
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOpenPgpApiInteractor.java,2
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOperations.java,2
app/k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptTransferMessageCreator.kt,2
app/k9mail/src/main/java/com/fsck/k9/autocrypt/KoinModule.kt,2
app/k9mail/src/main/java/com/fsck/k9/backend/BackendFactory.kt,2
app/k9mail/src/main/java/com/fsck/k9/backend/BackendManager.kt,2
app/k9mail/src/main/java/com/fsck/k9/backend/ImapBackendFactory.kt,2
app/k9mail/src/main/java/com/fsck/k9/backend/KoinModule.kt,2
app/k9mail/src/main/java/com/fsck/k9/backend/Pop3BackendFactory.kt,2
app/k9mail/src/main/java/com/fsck/k9/backend/WebDavBackendFactory.kt,2
app/k9mail/src/main/java/com/fsck/k9/cache/EmailProviderCache.java,2
app/k9mail/src/main/java/com/fsck/k9/cache/EmailProviderCacheCursor.java,2
app/k9mail/src/main/java/com/fsck/k9/cache/TemporaryAttachmentStore.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/AccountStatsCollector.kt,2
app/k9mail/src/main/java/com/fsck/k9/controller/MemorizingMessagingListener.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/MessagingController.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerPushReceiver.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/MessagingListener.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/PendingCommandSerializer.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/ProgressBodyFactory.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/SimpleMessagingListener.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/UidReverseComparator.java,2
app/k9mail/src/main/java/com/fsck/k9/controller/UnavailableAccountException.java,2
app/k9mail/src/main/java/com/fsck/k9/crypto/KoinModule.kt,2
app/k9mail/src/main/java/com/fsck/k9/crypto/MessageCryptoStructureDetector.java,2
app/k9mail/src/main/java/com/fsck/k9/crypto/OpenPgpApiHelper.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/AttachmentDownloadDialogFragment.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/ConfirmationDialogFragment.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/MLFProjectionInfo.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageListAdapter.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragment.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageListHandler.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/MessageViewHolder.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/MlfUtils.java,2
app/k9mail/src/main/java/com/fsck/k9/fragment/ProgressDialogFragment.java,2
